Timestamp,Locality,Latitude,Longitude,Signal Strength (dBm),Data Throughput (Mbps),Latency (ms),Network Type,BB60C Measurement (dBm),srsRAN Measurement (dBm),BladeRFxA9 Measurement (dBm)
2023-06-05 13:31:29.677360,Bankipore,25.528819262440400,85.08768303745910,-92.70895606039840,97.29321943251750,11.208487361645800,5G,-97.69153078845990,-97.79256003133240,-92.97363270126470
2023-06-05 13:34:36.887533,Anisabad,25.558756449149700,85.23524296393730,-95.42116524761980,65.51952832060940,10.390265582619600,5G,-90.77745661735260,-100.64591290678000,-93.79905351677940
2023-06-05 13:37:44.097706,Anisabad,25.684938161775200,85.19910842477590,-86.5437162622416,2.64682667805232,116.66532554497500,3G,0.0,0.0,0.0
2023-06-05 13:40:51.307879,Exhibition Road,25.500040999336100,85.00206628181650,-94.22602588300470,76.48116757029640,18.844945933189900,5G,-92.12201132384100,-99.89150254749880,-93.1899212753926
2023-06-05 13:43:58.518052,S.K. Puri,25.56184545717070,85.26755111010650,-88.74312269249020,1.370084649516490,193.76979610065800,LTE,-90.88807741376990,-97.72181668543410,-90.0566218164134
2023-06-05 13:47:05.728225,S.K. Puri,25.61722693834270,85.09460976803360,-93.36232333345820,98.63381559786000,13.53605278751860,5G,-93.57577360233530,-100.77487588113400,-92.5982198942287
2023-06-05 13:50:12.938398,Fraser Road,25.76167337253890,85.09727393650170,-83.39997449745390,91.16773584153240,28.065151321188600,5G,-82.48689611231320,-91.01496524380720,-85.1264122229384
2023-06-05 13:53:20.148571,S.K. Puri,25.470002297809300,85.1937555359666,-83.85405257499210,2.9007487573825700,127.47791934788900,3G,0.0,0.0,0.0
2023-06-05 13:56:27.358744,Danapur,25.544495768421800,84.9671608410533,-101.44364678885900,47.34407479024960,18.435663264047900,5G,-100.05259892519100,-109.78152746253800,-101.24110861248800
2023-06-05 13:59:34.568917,Ashok Rajpath,25.61509715737470,84.99630827651480,-83.7337025753585,2.625523712648630,190.9754642921240,3G,0.0,0.0,0.0
2023-06-05 14:02:41.779090,Boring Canal Road,25.565154065095900,84.98320386224980,-85.40183072996430,2.5432824835895500,159.02536134204400,LTE,-83.14657575154450,-94.39310255172350,-82.8903947459434
2023-06-05 14:05:48.989263,Anandpuri,25.47739903417810,85.17468034618870,-96.43115065424790,16.144571936886000,37.50452773759340,5G,-94.47775417097860,-104.5524954647730,-97.64607441458910
2023-06-05 14:08:56.199436,Bankipore,25.582508024276500,84.98699239245730,-91.30306284386430,1.0317128478234500,194.2338802763420,LTE,-95.39482420160890,-100.28785318516600,-93.33486764792280
2023-06-05 14:12:03.409609,Anisabad,25.486178170505400,84.99606210270270,-85.14391513605920,9.522429521683690,56.83983684056450,4G,-89.49078755198130,-94.52094849308960,-86.98489992055360
2023-06-05 14:15:10.619782,Rajendra Nagar,25.43447631845880,85.0841563473847,-98.39183879212590,58.754020887791800,18.78265986272440,5G,-96.22446595926340,-104.51812706019900,-97.80760855398820
2023-06-05 14:18:17.829955,Anisabad,25.498331113048400,85.13600960729020,-91.81345904537570,4.611041463232620,88.20898387512200,4G,-93.72071882961060,-98.1871994197668,-92.99861380260710
2023-06-05 14:21:25.040128,Patliputra Colony,25.755795703536000,85.09945441863160,-103.75551493364700,16.300807737235500,21.623733228330500,5G,-103.8070607218420,-112.64116091897400,-105.57054028245200
2023-06-05 14:24:32.250301,Anisabad,25.58836259654380,84.97411917576830,-95.99124696311670,39.96016626298100,41.294346216031800,5G,-92.87954791452090,-104.17154530247900,-98.88286938675830
2023-06-05 14:27:39.460474,Gandhi Maidan,25.6566732237346,85.04962869862620,-86.03561082198420,2.9486053301200600,163.37597114751700,LTE,-90.91332755573810,-92.45284164547630,-88.02042844220280
2023-06-05 14:30:46.670647,Boring Canal Road,25.477447374064500,85.15728004294450,-94.54042736801240,2.3902587742229300,136.7360144785520,LTE,-95.50310226112790,-103.33773784409800,-93.95800315240170
2023-06-05 14:33:53.880820,Anisabad,25.713671708694200,85.0158698754224,-80.54282670563530,1.5038141975750200,101.6109326841620,3G,0.0,0.0,0.0
2023-06-05 14:37:01.090993,Patliputra Colony,25.552970244204200,85.00448946769490,-89.07465750814180,1.623119189315750,136.42857015792100,LTE,-85.41545036033690,-98.81498879827820,-88.64376116541830
2023-06-05 14:40:08.301166,Boring Road,25.67151289883520,85.14530455058720,-78.86451379548210,1.7369863630001300,172.03697489260300,3G,0.0,0.0,0.0
2023-06-05 14:43:15.511339,Rajendra Nagar,25.474573594223700,85.1872651977851,-91.8137173230439,2.5911108475966700,123.25377508675600,3G,0.0,0.0,0.0
2023-06-05 14:46:22.721512,Danapur,25.522688491499100,85.26132181414590,-86.89378802647220,8.32873046895212,52.35871429030250,4G,-84.29109869145670,-96.01012399407930,-84.92737455454560
2023-06-05 14:49:29.931685,Kankarbagh,25.467819485679300,85.05877361088920,-95.24401480631320,32.82024048274830,21.487491813092600,5G,-90.46124927330410,-102.38850620267200,-96.3258841462285
2023-06-05 14:52:37.141858,Pataliputra,25.453417935110600,85.04400942679030,-85.22598459383600,1.8864425720911400,110.68931219588600,3G,0.0,0.0,0.0
2023-06-05 14:55:44.352031,Fraser Road,25.645155514531300,85.1147822432375,-87.75130528706730,2.101738743757880,176.04901805247400,LTE,-88.5392323229537,-97.30063426130010,-90.03235780739600
2023-06-05 14:58:51.562204,Ashok Rajpath,25.511116427555600,85.28500915130240,-80.53183968096490,1.644653875740890,111.39523103058700,3G,0.0,0.0,0.0
2023-06-05 15:01:58.772377,Exhibition Road,25.50907867805840,85.03385061940320,-87.24243010242720,1.1963857518032200,128.04635873229500,LTE,-88.05828735455300,-93.26580854296810,-89.52882964341280
2023-06-05 15:05:05.982550,Gandhi Maidan,25.51503320707140,85.04295786424230,-102.3521031416300,14.915088599383900,39.00898756469490,5G,-101.76054937903600,-109.59501747482400,-99.71629596263880
2023-06-05 15:08:13.192723,Patliputra Colony,25.501668440389800,85.06923465941080,-95.44668884200380,6.0071022577921100,82.26952963329840,4G,-93.95417852894580,-103.69007552785600,-94.37241710171160
2023-06-05 15:11:20.402896,Kidwaipuri,25.646932817524400,85.09494807630610,-89.81532315389450,5.046386901825110,73.71210343289190,4G,-85.42515718243300,-95.6043525305706,-91.44212969295270
2023-06-05 15:14:27.613069,Pataliputra,25.52574514557840,85.26364454794700,-85.00959395492180,1.7629445633068600,122.36507757118900,3G,0.0,0.0,0.0
2023-06-05 15:17:34.823242,Boring Canal Road,25.439930802097800,85.17214752216540,-93.77504160834010,2.3935069199783700,195.85605106573600,LTE,-89.41306930785610,-100.34674433465000,-94.7772388937426
2023-06-05 15:20:42.033415,Boring Road,25.42230598482540,85.11872064712150,-97.46661886540450,56.80404820784670,29.904572342001700,5G,-102.03561308563600,-103.96258540083900,-96.4163152062579
2023-06-05 15:23:49.243588,Bankipore,25.755753976083000,85.17367942445280,-81.20588478862320,2.7586636794599000,161.99324084482600,3G,0.0,0.0,0.0
2023-06-05 15:26:56.453761,Bankipore,25.581373251416300,85.04645215988200,-100.54676294782200,20.90313670366750,30.240022306891100,5G,-95.83375399548320,-110.35477564906700,-101.75164409409800
2023-06-05 15:30:03.663934,Gandhi Maidan,25.59833524190460,85.2926858001853,-99.92154516512400,86.52992103974400,43.269762420327300,5G,-101.04557502276600,-106.18019695211300,-102.1649833069330
2023-06-05 15:33:10.874107,Boring Road,25.493617205214500,85.19925812651950,-82.81160278127410,3.2913878275529100,85.50892550570400,4G,-79.42821507109150,-89.21911280224050,-82.79857769314010
2023-06-05 15:36:18.084280,Kankarbagh,25.57803469395750,85.27365635935050,-101.5458683181970,95.99052144240880,32.594150436023500,5G,-104.03344979637600,-107.79577983021100,-103.34002605619600
2023-06-05 15:39:25.294453,S.K. Puri,25.614597810945200,85.21579273584440,-90.3844920088725,28.971007900449600,45.47453841831470,5G,-89.83575107115010,-100.18008239247300,-90.3627895091335
2023-06-05 15:42:32.504626,Exhibition Road,25.484186325489800,85.26177391573030,-80.9774517216622,2.2144121807235900,104.2930689352580,LTE,-80.25336344536540,-89.85399788191980,-79.88267074794340
2023-06-05 15:45:39.714799,Rajendra Nagar,25.503618689912600,85.28909857719910,-85.49051589041250,4.3744175825368900,97.64429970390820,4G,-90.43466895046220,-90.60047796558770,-84.51945309600980
2023-06-05 15:48:46.924972,Boring Canal Road,25.534925447582400,85.30263461114720,-86.75601082759360,2.7609546872865300,139.60147434811800,LTE,-88.16926233522540,-93.92783488860080,-88.28740593712580
2023-06-05 15:51:54.135145,Ashok Rajpath,25.756266830548000,85.11339158479690,-81.08974273301850,1.929793996515230,195.00063323491600,3G,0.0,0.0,0.0
2023-06-05 15:55:01.345318,Kankarbagh,25.644502743212600,85.14445835306930,-86.14712745133700,3.3674671405781200,74.28490928185140,4G,-81.64887196926610,-92.51751310860460,-86.59655303183290
2023-06-05 15:58:08.555491,Kidwaipuri,25.57629992728830,85.28375177586420,-91.45311546493180,6.765868796267670,97.89151971530850,4G,-94.43880740375940,-100.9882153551600,-88.56908106976560
2023-06-05 16:01:15.765664,Exhibition Road,25.49121996679850,85.18310780591860,-96.18209089205650,68.73437950290140,18.916182122018800,5G,-93.13219256175780,-105.81495166277300,-97.84999786703170
2023-06-05 16:04:22.975837,Fraser Road,25.654920097892300,85.09905603289040,-93.04513401744180,5.28583111283009,88.57981521975730,4G,-97.38452726483330,-98.19819361384690,-94.95564567373580
2023-06-05 16:07:30.186010,Phulwari Sharif,25.510016161014900,85.15844857826190,-95.81169257047810,9.178330226951680,52.604107978947900,4G,-100.60630092832100,-103.23267068686100,-95.92828255170930
2023-06-05 16:10:37.396183,Boring Road,25.46480863717380,85.1601603838093,-97.8689265734048,37.772378859400500,40.43222426141840,5G,-97.7823927724147,-105.91969354122300,-98.12431220496680
2023-06-05 16:13:44.606356,Ashok Rajpath,25.439839253709100,85.05772433707600,-96.36311288305170,57.160110794432,44.67650656975930,5G,-99.521930206095,-104.8529947217100,-96.26530155329460
2023-06-05 16:16:51.816529,Rajendra Nagar,25.422691732958100,85.15698131526190,-83.42384968436520,1.607125738228480,189.07156146707200,3G,0.0,0.0,0.0
2023-06-05 16:19:59.026702,Phulwari Sharif,25.637674561739000,85.21600322384510,-97.6699739317204,99.13974838812030,20.056373018102900,5G,-98.86701257112450,-103.63160485050300,-99.1777879709429
2023-06-05 16:23:06.236875,Danapur,25.707410819349,85.24561762070060,-87.30566827155480,1.5928462067216300,105.55786235915800,LTE,-85.17830750451520,-94.33216482159840,-89.28873468522770
2023-06-05 16:26:13.447048,Kankarbagh,25.620182897250100,85.07021353486810,-91.61262819778980,2.708079874519750,127.12697028914400,LTE,-87.45815272658760,-101.46537900746900,-90.31097217947920
2023-06-05 16:29:20.657221,Danapur,25.56668412978240,85.05431944013320,-92.47081045405460,83.1790858113146,24.92740789738460,5G,-96.61639599446810,-99.68554530635090,-94.93497121763610
2023-06-05 16:32:27.867394,Anandpuri,25.473675062746400,85.0650467908461,-98.61903721240070,85.00366534166410,37.72383402502310,5G,-95.6973594729458,-108.47944413437300,-98.21957696041170
2023-06-05 16:35:35.077567,Gardanibagh,25.52274378543540,85.2584035193926,-91.53032670437940,1.1224287762737600,155.74051935453900,LTE,-94.63505653182280,-99.42076294082150,-91.02240773212640
2023-06-05 16:38:42.287740,Anisabad,25.677113027643200,85.250557746802,-93.90603920752810,92.45138241200090,35.98818038781560,5G,-93.44688356336850,-103.08217016293600,-96.41661557895020
2023-06-05 16:41:49.497913,Kankarbagh,25.589744709547200,85.17462242151360,-89.19151066836140,5.081856901319900,97.94767614149510,4G,-92.26942528461350,-95.72448043816920,-87.65256162684710
2023-06-05 16:44:56.708086,Bailey Road,25.507723621491300,85.19784031563340,-87.63893625131260,2.77038525086475,189.5981931917660,LTE,-89.78115674569570,-92.69200469480170,-85.78229875946750
2023-06-05 16:48:03.918259,Kankarbagh,25.657878880329800,85.29900738428610,-89.778077944899,3.092764409691280,77.40391683178230,4G,-88.99612110555560,-97.99631549692640,-87.30661881000420
2023-06-05 16:51:11.128432,Kidwaipuri,25.678989702581600,85.10671036236330,-90.51557048547240,7.435093206074900,63.0715154075529,4G,-89.35140589596590,-98.33241934644760,-91.04585123534210
2023-06-05 16:54:18.338605,Pataliputra,25.441596920264500,85.1957826954148,-85.52672763040790,1.7134112478199200,122.29318936015600,3G,0.0,0.0,0.0
2023-06-05 16:57:25.548778,Boring Canal Road,25.530145308903500,85.02880221568660,-87.14789124734050,77.88117768030680,33.46790054320680,5G,-83.0457061443007,-92.71205862005080,-87.58861438785910
2023-06-05 17:00:32.758951,Kankarbagh,25.56012787687290,84.98364208055850,-98.15202794936550,5.645353835910570,55.42894094430040,4G,-99.15401005214990,-104.3560593240850,-95.51277898263280
2023-06-05 17:03:39.969124,Fraser Road,25.6738595856525,85.07100940481970,-93.30790455410260,2.343060054970360,121.60288658339400,LTE,-93.3116171803772,-100.95058455074400,-91.16601876235060
2023-06-05 17:06:47.179297,Gandhi Maidan,25.573027418786600,85.03622783002550,-86.1443240055988,6.866435725882640,85.14136799451200,4G,-85.35911811010760,-95.19518110376410,-85.34195305304480
2023-06-05 17:09:54.389470,Rajendra Nagar,25.538008955722800,85.16042496053870,-97.84926683602360,30.510467850952600,30.820437113525300,5G,-93.0170644845648,-104.22101900584600,-95.5632420121471
2023-06-05 17:13:01.599643,Rajendra Nagar,25.621243313030700,85.29536506667450,-105.02128004697800,12.31632912134870,41.216461467506400,5G,-108.53220715709600,-110.0853240384920,-102.3112324899430
2023-06-05 17:16:08.809816,Patliputra Colony,25.678292342419500,85.10979283808060,-98.30011934045520,5.729210527348220,73.7315342911309,4G,-102.27874736893300,-107.66075702888600,-100.82663100162800
2023-06-05 17:19:16.019989,Kankarbagh,25.578917367446500,85.02017527121600,-84.73361140876470,3.084030615343730,98.24100593083810,4G,-80.23487419218260,-91.1046175276656,-86.86419724016820
2023-06-05 17:22:23.230162,Anisabad,25.573937577308000,85.24568711250680,-88.48644980312560,1.1721506880636400,131.89650891887000,3G,0.0,0.0,0.0
2023-06-05 17:25:30.440335,Gardanibagh,25.50565737836330,85.1867730597436,-90.8343604431036,3.906859817613670,68.7437905854161,4G,-87.11662338905710,-96.41935269736950,-90.09749629682300
2023-06-05 17:28:37.650508,Anisabad,25.589272605345600,85.25080616760850,-84.21039031080380,1.3787688023747700,136.13046039057800,3G,0.0,0.0,0.0
2023-06-05 17:31:44.860681,Bailey Road,25.66277161358430,85.06555390643150,-87.33533179566150,2.5402714609668400,186.8363219060780,3G,0.0,0.0,0.0
2023-06-05 17:34:52.070854,Ashok Rajpath,25.418605680419900,85.10457514624250,-93.05413830362170,2.97685541464096,174.527716253528,LTE,-89.98945028827290,-100.16475177293900,-92.20819566207310
2023-06-05 17:37:59.281027,Kankarbagh,25.58860326150480,85.14619071107700,-103.75980518179900,87.71698788518080,23.436417628221000,5G,-99.93928425246800,-109.15048442392100,-104.7183407558980
2023-06-05 17:41:06.491200,Kumhrar,25.536787158727400,85.10165022333800,-97.22664199788200,55.869099463927400,40.6870625484964,5G,-96.22236799438190,-106.60042575866200,-94.26430824423730
2023-06-05 17:44:13.701373,S.K. Puri,25.624250194577400,85.1097764127274,-93.61324249681720,2.3206572027149000,183.35794799908600,LTE,-92.35214132528610,-102.00109180233400,-96.38484502338800
2023-06-05 17:47:20.911546,Kankarbagh,25.61489656014610,85.06586002656280,-91.9853754812441,8.527105116665660,65.0656211426364,4G,-91.78294676140860,-98.41018542743940,-90.61891657050310
2023-06-05 17:50:28.121719,Pataliputra,25.614922430664100,85.14708688047170,-84.60911388178580,1.581886669520430,170.7127278881230,LTE,-89.387659245799,-91.19932655645430,-84.44011654384210
2023-06-05 17:53:35.331892,Boring Road,25.427397247437900,85.07607962697930,-83.5945694723733,1.7305073860042700,106.86224943594400,3G,0.0,0.0,0.0
2023-06-05 17:56:42.542065,Boring Road,25.683259120590900,85.11469979561210,-91.7449767942423,3.8756575521437400,87.123780590781,4G,-89.38616797728310,-98.78337367408830,-93.44354482549520
2023-06-05 17:59:49.752238,Kankarbagh,25.495827747930800,85.26170106312060,-90.71040201906640,7.475667336013780,64.88674786436650,4G,-95.59710744596710,-96.68793649720580,-91.37932735488080
2023-06-05 18:02:56.962411,Kidwaipuri,25.575187900984700,85.19742547863960,-85.22192336300320,1.0290361006485000,186.46072393235800,LTE,-86.00909011827180,-94.02332507625300,-82.36769301697070
2023-06-05 18:06:04.172584,Boring Road,25.454975692828100,85.16395993467600,-96.00963932281050,26.906863831610300,17.038039647578900,5G,-98.21184400795810,-104.9826983754400,-94.44637067958210
2023-06-05 18:09:11.382757,Pataliputra,25.599971961958000,85.1338561966735,-92.01531180649130,2.186795338426560,116.40802132443900,LTE,-91.40424255392760,-101.33511500708100,-91.88758873445540
2023-06-05 18:12:18.592930,Boring Road,25.521877020361800,85.10387177394910,-84.67311149231870,1.0038075334944400,199.9130049681240,3G,0.0,0.0,0.0
2023-06-05 18:15:25.803103,Kumhrar,25.567368957423400,85.07296459952490,-95.48656118602080,71.72249627855170,17.33122097481340,5G,-100.16157491966700,-104.9967025518120,-92.90195657285310
2023-06-05 18:18:33.013276,Anandpuri,25.5201497076248,85.2585273629421,-97.02452707133140,34.137583918665300,40.988546445880400,5G,-94.23754089818950,-104.46268153835600,-99.51755575755570
2023-06-05 18:21:40.223449,Danapur,25.642681793158100,85.2705047405809,-93.99716415935160,2.884749061791300,105.70827544044400,LTE,-97.47892644576440,-100.97436316562000,-94.54358942938150
2023-06-05 18:24:47.433622,Bailey Road,25.745100535226200,85.07238722954770,-95.53542614986620,1.8222478748058200,167.49073781342100,LTE,-95.77893075107160,-104.95927157207900,-93.74698185215570
2023-06-05 18:27:54.643795,Anandpuri,25.557283932291600,85.21376883716400,-82.23124048221210,2.7923582385622400,139.75016488630200,3G,0.0,0.0,0.0
2023-06-05 18:31:01.853968,Phulwari Sharif,25.577851837271400,85.1207329666998,-91.04928468489320,2.665729363464410,179.04793154694400,LTE,-92.83851255207540,-97.91212394761340,-93.38176115794170
2023-06-05 18:34:09.064141,Exhibition Road,25.58900171835130,85.1395711250101,-96.43218874396900,48.40204860468850,34.16538765468050,5G,-93.90724018166440,-104.55473921611000,-99.29759227700140
2023-06-05 18:37:16.274314,Boring Road,25.42739266276350,85.1910233125126,-91.59037204324790,1.674143483818680,137.72467728040300,LTE,-87.33281455208410,-100.1020533478410,-92.4951715801624
2023-06-05 18:40:23.484487,Phulwari Sharif,25.515283759487600,85.04256327648870,-82.60073162358170,2.556458157046910,197.61708033249600,3G,0.0,0.0,0.0
2023-06-05 18:43:30.694660,Kidwaipuri,25.459330798882900,85.03535771092770,-86.93183524340720,1.5449066373653600,189.77070389879900,3G,0.0,0.0,0.0
2023-06-05 18:46:37.904833,Bailey Road,25.542231392020600,85.11422510086940,-86.10832679639990,6.167161635381240,91.79009154773780,4G,-85.34041567033660,-92.92085357522920,-85.49936204574560
2023-06-05 18:49:45.115006,Rajendra Nagar,25.57100726137660,84.96947737495280,-95.37438264167240,7.240167517700490,53.469750546326800,4G,-99.72687716164010,-102.04994549167600,-94.41181215132700
2023-06-05 18:52:52.325179,Gandhi Maidan,25.52168549869310,85.07181233853150,-83.11145906061320,6.832319144207570,50.486239039908900,4G,-84.16828603409010,-91.84754879980820,-83.10464960873840
2023-06-05 18:55:59.535352,Bankipore,25.46683046417420,85.06749367532880,-82.7572275581481,5.429140140281180,79.74122923779670,4G,-82.21215384172850,-88.78989599965230,-85.41322414973030
2023-06-05 18:59:06.745525,Boring Canal Road,25.670881873124900,85.25013695175610,-83.20740855611960,1.0453376929962800,184.11147330001700,3G,0.0,0.0,0.0
2023-06-05 19:02:13.955698,Boring Canal Road,25.449895696011700,85.14544105742200,-85.52839041924460,1.078975188361060,142.2316219885070,LTE,-88.72091767661610,-94.49033677973010,-84.4687349023343
2023-06-05 19:05:21.165871,Kumhrar,25.547385707290900,85.22021996440780,-90.01746182386210,5.328613950471500,71.54130456649400,4G,-88.03731404366940,-97.24991150601960,-88.80261829184550
2023-06-05 19:08:28.376044,Fraser Road,25.460023770969300,85.12210414944090,-90.74740055931310,2.1498175423952900,133.94924135838300,LTE,-91.16915263337280,-99.52955066321910,-90.69792093757890
2023-06-05 19:11:35.586217,Kankarbagh,25.53757595135920,84.97760882030490,-100.72240645197400,27.446579526334400,22.953293395636300,5G,-105.67678674942400,-106.44372979328700,-100.28197534662400
2023-06-05 19:14:42.796390,Anandpuri,25.488735408277400,85.18777759782820,-81.85312631759980,2.578517864999290,144.81670043222000,3G,0.0,0.0,0.0
2023-06-05 19:17:50.006563,Ashok Rajpath,25.65040162616290,85.29439100669750,-96.34271421495310,6.132969361459990,51.17363952033840,4G,-93.88299572926040,-104.63876348842200,-93.47545597232170
2023-06-05 19:20:57.216736,Danapur,25.526140343831800,85.2873099613967,-92.89557318959850,6.766395085559800,69.35425827039600,4G,-92.90652234202870,-99.41617054580980,-94.38126201342580
2023-06-05 19:24:04.426909,Kidwaipuri,25.611445176153300,85.25767652268850,-92.4450398214176,6.474526339148600,87.79303522971930,4G,-94.60944141062010,-100.52927887005600,-92.17006288226500
2023-06-05 19:27:11.637082,Kankarbagh,25.544009764722100,84.97443050701900,-91.79328801941530,8.768250365371850,77.25288684440200,4G,-95.92624217728940,-99.64241266133650,-92.16026172360140
2023-06-05 19:30:18.847255,Anandpuri,25.524988571491200,85.09175669488030,-89.03983398952590,50.775626749087600,22.015653612821400,5G,-86.02187978328420,-97.67827685705160,-89.69602948346610
2023-06-05 19:33:26.057428,Exhibition Road,25.72168522191110,85.23507153570040,-86.26825296181490,1.64673304018272,146.84517199030100,3G,0.0,0.0,0.0
2023-06-05 19:36:33.267601,Bankipore,25.611887059595400,85.05000265236670,-84.10690500577350,2.5358075645725400,183.2073024479880,3G,0.0,0.0,0.0
2023-06-05 19:39:40.477774,Kumhrar,25.73982991108830,85.10348783595970,-100.19197917007900,60.96670541596720,25.24157960377470,5G,-99.5486029258195,-106.97774067830400,-98.76219697064770
2023-06-05 19:42:47.687947,Pataliputra,25.635810719037400,85.23689369119570,-95.81738656021570,25.177335279618600,29.119323561095600,5G,-91.59073764620310,-102.02783172805200,-93.1519388849732
2023-06-05 19:45:54.898120,Kidwaipuri,25.417182136993100,85.12960837673910,-84.27731955845860,2.8045975576577400,112.71404956263000,3G,0.0,0.0,0.0
2023-06-05 19:49:02.108293,Pataliputra,25.50005871526820,85.22717201002680,-95.10567233186060,3.520872005807870,59.93734616422290,4G,-99.97369060124600,-101.36623292241500,-94.09268017459920
2023-06-05 19:52:09.318466,Bankipore,25.7123925644996,85.02257309554150,-93.01802393721990,1.6546692715440800,156.36697072491800,LTE,-90.63678772557330,-102.38549371985000,-93.86453185170750
2023-06-05 19:55:16.528639,Anandpuri,25.44901697922190,85.08915923966450,-88.3181929958756,1.3704939370419400,172.86175368151300,LTE,-89.67008352616100,-93.44850684352910,-87.35411708054840
2023-06-05 19:58:23.738812,Kidwaipuri,25.66432387232820,85.04625316781540,-89.77947264145210,52.60242125064530,21.535578094364500,5G,-94.13455874974790,-99.76760226886340,-89.12999599669900
2023-06-05 20:01:30.948985,Pataliputra,25.656317120707500,85.25016217676750,-100.58830981634600,48.344053113893100,36.91112608677930,5G,-103.10502432749200,-110.26030298454900,-98.25432993484500
2023-06-05 20:04:38.159158,S.K. Puri,25.69311483426520,84.99070851173010,-96.09577211844790,2.4616055568498300,102.98065550977800,LTE,-97.07129862852470,-104.79696587331400,-95.6822910631814
2023-06-05 20:07:45.369331,Exhibition Road,25.451814494434800,85.18538648469150,-95.52166211186880,9.653282014589670,70.82622652893180,4G,-97.61267368432370,-104.3794074384290,-92.60183212429760
2023-06-05 20:10:52.579504,Patliputra Colony,25.67015483888110,85.12955255021040,-92.26887378613120,71.1856065251776,11.936899323736800,5G,-97.13501805785270,-102.23609778188400,-90.4540863192698
2023-06-05 20:13:59.789677,Patliputra Colony,25.636379448140100,85.25223079623760,-100.00515653601600,2.8567929465902500,146.5889121001980,LTE,-95.01722149761940,-106.18128996233200,-97.35610800768900
2023-06-05 20:17:06.999850,Gardanibagh,25.759148089641700,85.12107651124690,-90.49394989298740,1.255041115041290,188.36977199445800,LTE,-92.28847386785490,-95.506060937575,-87.7401709864847
2023-06-05 20:20:14.210023,Kankarbagh,25.57756724973840,85.0978543493346,-91.38361255582310,9.29501870412087,51.29995770055180,4G,-91.12357601007110,-96.8234496238315,-92.98999244689500
2023-06-05 20:23:21.420196,Kidwaipuri,25.64984949534490,85.01569810016960,-91.1924247248654,1.8529727152703800,190.54715361969100,LTE,-91.37936172073460,-97.63422021196080,-90.80988959699810
2023-06-05 20:26:28.630369,Ashok Rajpath,25.616534855557400,85.30372671465910,-83.67179971961640,2.9093438289482900,160.50762275777800,3G,0.0,0.0,0.0
2023-06-05 20:29:35.840542,Gardanibagh,25.51318890121360,85.03623457443090,-89.61996289156870,5.353677248150430,97.18772744111700,4G,-87.45067653533420,-98.24869611962480,-88.84022763166620
2023-06-05 20:32:43.050715,Anisabad,25.435137303445400,85.08129631809290,-87.39774333755570,5.471814933175880,86.62087292671690,4G,-87.56866665799310,-96.56146209496040,-86.70131324247710
2023-06-05 20:35:50.260888,Pataliputra,25.507601333219800,85.03069326897420,-88.88709263122710,6.183618069180360,92.02076340715220,4G,-86.67685671856880,-94.84740594838190,-86.43868395948150
2023-06-05 20:38:57.471061,Kidwaipuri,25.583521909915800,85.21030036139210,-82.22302056182510,2.2444602683820400,180.86102107896400,3G,0.0,0.0,0.0
2023-06-05 20:42:04.681234,Phulwari Sharif,25.65407868889950,84.97084015805690,-81.88304764851290,1.875285196771270,129.77491826461500,3G,0.0,0.0,0.0
2023-06-05 20:45:11.891407,Rajendra Nagar,25.62059909261690,85.12235218902390,-83.44330564872790,2.945705139792000,138.5268012183130,3G,0.0,0.0,0.0
2023-06-05 20:48:19.101580,Boring Road,25.75145996127030,85.12464222533800,-88.13845231908450,2.704782464457950,143.68375989720500,3G,0.0,0.0,0.0
2023-06-05 20:51:26.311753,Exhibition Road,25.683081023346200,85.13678124638520,-89.69149789436200,4.709067307216780,83.66552462063580,4G,-92.29880580788230,-97.25379014678870,-92.29674103410010
2023-06-05 20:54:33.521926,Anandpuri,25.55041276558270,85.01415491641540,-94.67592481510910,89.48587662984390,25.174178092754700,5G,-94.5439862962898,-103.94497399974000,-95.64092558369820
2023-06-05 20:57:40.732099,Patliputra Colony,25.568607037302300,85.13690289657340,-89.09409790521500,1.6580150495605700,161.69474048674600,LTE,-87.01820747049490,-95.62130259199710,-88.75994742738190
2023-06-05 21:00:47.942272,Kidwaipuri,25.546765809222300,84.98379599223200,-86.87554406769410,1.9381538972281600,196.9105051261970,LTE,-83.79791166374250,-93.40113603510950,-87.92317851508550
2023-06-05 21:03:55.152445,Fraser Road,25.5419727002221,85.27531195698000,-91.25783346872640,1.851276681325090,198.25443182298700,LTE,-94.4855747989496,-98.98699548225880,-91.95510326181810
2023-06-05 21:07:02.362618,Ashok Rajpath,25.697921867273400,85.14032209364310,-94.10130105934920,5.477102900173990,77.38232508205510,4G,-89.45383360962640,-102.12578120492100,-96.748784814485
2023-06-05 21:10:09.572791,Phulwari Sharif,25.53376962993880,85.16686476945460,-87.61394081655870,16.1181848778013,47.98051329103470,5G,-84.16569270874790,-97.40447240129490,-88.03525097719290
2023-06-05 21:13:16.782964,Exhibition Road,25.644208404873300,85.25949219968920,-88.74143858163610,8.334363356684050,96.02774152857430,4G,-91.54806835078690,-95.86892950820790,-89.19479616461880
2023-06-05 21:16:23.993137,Phulwari Sharif,25.467991772876500,85.21230133373510,-92.44871011252,2.377391008461120,121.14320557901800,LTE,-95.51816435536370,-98.74880483924240,-93.62015320217790
